run,elapsed_ms,window_title,focus_resolvable,is_password
14,4867,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-1757832217%3A1787294083740131&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=9621a2b9481e95e7be4850449a58ee16&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAOABVAW1TWnR7i5g2ZzyISMSA1B_38jzN0qBw54UmWYGr783wPTut-zGJp9l-QBEC1SccVweMdFuaynGzFsQ-XmPlqRKqvg8XhtenvE9Pgd416i3syRJlGypjvFqb6u9zOJTGa1DXKv6N-Z5mp2AfZdiau_XBQ6vnO6fggnNLRzoQM28gygHjp3qPlfdDHLnCAI36FNwAxOS92bvHHkI7Hz6mMpHSt7t2D4L18BJsnfz5lam-2c5P7EUlyAbHs1mQX2DGzEJIA9WKU1YZVgwWmEAZhBiNgtxkTRkalAZeMYXIO1ppIutrtX3Z0b_ompuOdpqUyyK26NvETiQrhL3FIJ9sz4JkPgDGKLDGae__Mkz7za8Y1GujZ61JaZVKiOBvWbvfjbroQeXa_L3H8dL0rFh21eSlyAxVNNwDNecM857DLe76Z5HzJJGwA9SzC6nFfMVMcXVZp1Wo_A0yLC6w6JzldfUA%26flowName%3DGeneralOAuthFlow%26as%3DS-1757832217%253A17872940837401",true,false
14,4977,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-1757832217%3A1787294083740131&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=9621a2b9481e95e7be4850449a58ee16&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAOABVAW1TWnR7i5g2ZzyISMSA1B_38jzN0qBw54UmWYGr783wPTut-zGJp9l-QBEC1SccVweMdFuaynGzFsQ-XmPlqRKqvg8XhtenvE9Pgd416i3syRJlGypjvFqb6u9zOJTGa1DXKv6N-Z5mp2AfZdiau_XBQ6vnO6fggnNLRzoQM28gygHjp3qPlfdDHLnCAI36FNwAxOS92bvHHkI7Hz6mMpHSt7t2D4L18BJsnfz5lam-2c5P7EUlyAbHs1mQX2DGzEJIA9WKU1YZVgwWmEAZhBiNgtxkTRkalAZeMYXIO1ppIutrtX3Z0b_ompuOdpqUyyK26NvETiQrhL3FIJ9sz4JkPgDGKLDGae__Mkz7za8Y1GujZ61JaZVKiOBvWbvfjbroQeXa_L3H8dL0rFh21eSlyAxVNNwDNecM857DLe76Z5HzJJGwA9SzC6nFfMVMcXVZp1Wo_A0yLC6w6JzldfUA%26flowName%3DGeneralOAuthFlow%26as%3DS-1757832217%253A17872940837401",true,false
14,5089,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-1757832217%3A1787294083740131&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=9621a2b9481e95e7be4850449a58ee16&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAOABVAW1TWnR7i5g2ZzyISMSA1B_38jzN0qBw54UmWYGr783wPTut-zGJp9l-QBEC1SccVweMdFuaynGzFsQ-XmPlqRKqvg8XhtenvE9Pgd416i3syRJlGypjvFqb6u9zOJTGa1DXKv6N-Z5mp2AfZdiau_XBQ6vnO6fggnNLRzoQM28gygHjp3qPlfdDHLnCAI36FNwAxOS92bvHHkI7Hz6mMpHSt7t2D4L18BJsnfz5lam-2c5P7EUlyAbHs1mQX2DGzEJIA9WKU1YZVgwWmEAZhBiNgtxkTRkalAZeMYXIO1ppIutrtX3Z0b_ompuOdpqUyyK26NvETiQrhL3FIJ9sz4JkPgDGKLDGae__Mkz7za8Y1GujZ61JaZVKiOBvWbvfjbroQeXa_L3H8dL0rFh21eSlyAxVNNwDNecM857DLe76Z5HzJJGwA9SzC6nFfMVMcXVZp1Wo_A0yLC6w6JzldfUA%26flowName%3DGeneralOAuthFlow%26as%3DS-1757832217%253A17872940837401",true,false
14,5201,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-1757832217%3A1787294083740131&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=9621a2b9481e95e7be4850449a58ee16&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAOABVAW1TWnR7i5g2ZzyISMSA1B_38jzN0qBw54UmWYGr783wPTut-zGJp9l-QBEC1SccVweMdFuaynGzFsQ-XmPlqRKqvg8XhtenvE9Pgd416i3syRJlGypjvFqb6u9zOJTGa1DXKv6N-Z5mp2AfZdiau_XBQ6vnO6fggnNLRzoQM28gygHjp3qPlfdDHLnCAI36FNwAxOS92bvHHkI7Hz6mMpHSt7t2D4L18BJsnfz5lam-2c5P7EUlyAbHs1mQX2DGzEJIA9WKU1YZVgwWmEAZhBiNgtxkTRkalAZeMYXIO1ppIutrtX3Z0b_ompuOdpqUyyK26NvETiQrhL3FIJ9sz4JkPgDGKLDGae__Mkz7za8Y1GujZ61JaZVKiOBvWbvfjbroQeXa_L3H8dL0rFh21eSlyAxVNNwDNecM857DLe76Z5HzJJGwA9SzC6nFfMVMcXVZp1Wo_A0yLC6w6JzldfUA%26flowName%3DGeneralOAuthFlow%26as%3DS-1757832217%253A17872940837401",true,false
14,5307,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-1757832217%3A1787294083740131&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=9621a2b9481e95e7be4850449a58ee16&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAOABVAW1TWnR7i5g2ZzyISMSA1B_38jzN0qBw54UmWYGr783wPTut-zGJp9l-QBEC1SccVweMdFuaynGzFsQ-XmPlqRKqvg8XhtenvE9Pgd416i3syRJlGypjvFqb6u9zOJTGa1DXKv6N-Z5mp2AfZdiau_XBQ6vnO6fggnNLRzoQM28gygHjp3qPlfdDHLnCAI36FNwAxOS92bvHHkI7Hz6mMpHSt7t2D4L18BJsnfz5lam-2c5P7EUlyAbHs1mQX2DGzEJIA9WKU1YZVgwWmEAZhBiNgtxkTRkalAZeMYXIO1ppIutrtX3Z0b_ompuOdpqUyyK26NvETiQrhL3FIJ9sz4JkPgDGKLDGae__Mkz7za8Y1GujZ61JaZVKiOBvWbvfjbroQeXa_L3H8dL0rFh21eSlyAxVNNwDNecM857DLe76Z5HzJJGwA9SzC6nFfMVMcXVZp1Wo_A0yLC6w6JzldfUA%26flowName%3DGeneralOAuthFlow%26as%3DS-1757832217%253A17872940837401",true,false
14,5424,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-1757832217%3A1787294083740131&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=9621a2b9481e95e7be4850449a58ee16&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAOABVAW1TWnR7i5g2ZzyISMSA1B_38jzN0qBw54UmWYGr783wPTut-zGJp9l-QBEC1SccVweMdFuaynGzFsQ-XmPlqRKqvg8XhtenvE9Pgd416i3syRJlGypjvFqb6u9zOJTGa1DXKv6N-Z5mp2AfZdiau_XBQ6vnO6fggnNLRzoQM28gygHjp3qPlfdDHLnCAI36FNwAxOS92bvHHkI7Hz6mMpHSt7t2D4L18BJsnfz5lam-2c5P7EUlyAbHs1mQX2DGzEJIA9WKU1YZVgwWmEAZhBiNgtxkTRkalAZeMYXIO1ppIutrtX3Z0b_ompuOdpqUyyK26NvETiQrhL3FIJ9sz4JkPgDGKLDGae__Mkz7za8Y1GujZ61JaZVKiOBvWbvfjbroQeXa_L3H8dL0rFh21eSlyAxVNNwDNecM857DLe76Z5HzJJGwA9SzC6nFfMVMcXVZp1Wo_A0yLC6w6JzldfUA%26flowName%3DGeneralOAuthFlow%26as%3DS-1757832217%253A17872940837401",true,false
14,5535,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-1757832217%3A1787294083740131&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=9621a2b9481e95e7be4850449a58ee16&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAOABVAW1TWnR7i5g2ZzyISMSA1B_38jzN0qBw54UmWYGr783wPTut-zGJp9l-QBEC1SccVweMdFuaynGzFsQ-XmPlqRKqvg8XhtenvE9Pgd416i3syRJlGypjvFqb6u9zOJTGa1DXKv6N-Z5mp2AfZdiau_XBQ6vnO6fggnNLRzoQM28gygHjp3qPlfdDHLnCAI36FNwAxOS92bvHHkI7Hz6mMpHSt7t2D4L18BJsnfz5lam-2c5P7EUlyAbHs1mQX2DGzEJIA9WKU1YZVgwWmEAZhBiNgtxkTRkalAZeMYXIO1ppIutrtX3Z0b_ompuOdpqUyyK26NvETiQrhL3FIJ9sz4JkPgDGKLDGae__Mkz7za8Y1GujZ61JaZVKiOBvWbvfjbroQeXa_L3H8dL0rFh21eSlyAxVNNwDNecM857DLe76Z5HzJJGwA9SzC6nFfMVMcXVZp1Wo_A0yLC6w6JzldfUA%26flowName%3DGeneralOAuthFlow%26as%3DS-1757832217%253A17872940837401",true,false
14,5651,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-1757832217%3A1787294083740131&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=9621a2b9481e95e7be4850449a58ee16&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAOABVAW1TWnR7i5g2ZzyISMSA1B_38jzN0qBw54UmWYGr783wPTut-zGJp9l-QBEC1SccVweMdFuaynGzFsQ-XmPlqRKqvg8XhtenvE9Pgd416i3syRJlGypjvFqb6u9zOJTGa1DXKv6N-Z5mp2AfZdiau_XBQ6vnO6fggnNLRzoQM28gygHjp3qPlfdDHLnCAI36FNwAxOS92bvHHkI7Hz6mMpHSt7t2D4L18BJsnfz5lam-2c5P7EUlyAbHs1mQX2DGzEJIA9WKU1YZVgwWmEAZhBiNgtxkTRkalAZeMYXIO1ppIutrtX3Z0b_ompuOdpqUyyK26NvETiQrhL3FIJ9sz4JkPgDGKLDGae__Mkz7za8Y1GujZ61JaZVKiOBvWbvfjbroQeXa_L3H8dL0rFh21eSlyAxVNNwDNecM857DLe76Z5HzJJGwA9SzC6nFfMVMcXVZp1Wo_A0yLC6w6JzldfUA%26flowName%3DGeneralOAuthFlow%26as%3DS-1757832217%253A17872940837401",true,false
14,5759,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-1757832217%3A1787294083740131&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=9621a2b9481e95e7be4850449a58ee16&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAOABVAW1TWnR7i5g2ZzyISMSA1B_38jzN0qBw54UmWYGr783wPTut-zGJp9l-QBEC1SccVweMdFuaynGzFsQ-XmPlqRKqvg8XhtenvE9Pgd416i3syRJlGypjvFqb6u9zOJTGa1DXKv6N-Z5mp2AfZdiau_XBQ6vnO6fggnNLRzoQM28gygHjp3qPlfdDHLnCAI36FNwAxOS92bvHHkI7Hz6mMpHSt7t2D4L18BJsnfz5lam-2c5P7EUlyAbHs1mQX2DGzEJIA9WKU1YZVgwWmEAZhBiNgtxkTRkalAZeMYXIO1ppIutrtX3Z0b_ompuOdpqUyyK26NvETiQrhL3FIJ9sz4JkPgDGKLDGae__Mkz7za8Y1GujZ61JaZVKiOBvWbvfjbroQeXa_L3H8dL0rFh21eSlyAxVNNwDNecM857DLe76Z5HzJJGwA9SzC6nFfMVMcXVZp1Wo_A0yLC6w6JzldfUA%26flowName%3DGeneralOAuthFlow%26as%3DS-1757832217%253A17872940837401",true,false
14,5868,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-1757832217%3A1787294083740131&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=9621a2b9481e95e7be4850449a58ee16&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAOABVAW1TWnR7i5g2ZzyISMSA1B_38jzN0qBw54UmWYGr783wPTut-zGJp9l-QBEC1SccVweMdFuaynGzFsQ-XmPlqRKqvg8XhtenvE9Pgd416i3syRJlGypjvFqb6u9zOJTGa1DXKv6N-Z5mp2AfZdiau_XBQ6vnO6fggnNLRzoQM28gygHjp3qPlfdDHLnCAI36FNwAxOS92bvHHkI7Hz6mMpHSt7t2D4L18BJsnfz5lam-2c5P7EUlyAbHs1mQX2DGzEJIA9WKU1YZVgwWmEAZhBiNgtxkTRkalAZeMYXIO1ppIutrtX3Z0b_ompuOdpqUyyK26NvETiQrhL3FIJ9sz4JkPgDGKLDGae__Mkz7za8Y1GujZ61JaZVKiOBvWbvfjbroQeXa_L3H8dL0rFh21eSlyAxVNNwDNecM857DLe76Z5HzJJGwA9SzC6nFfMVMcXVZp1Wo_A0yLC6w6JzldfUA%26flowName%3DGeneralOAuthFlow%26as%3DS-1757832217%253A17872940837401",true,false
14,5972,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-1757832217%3A1787294083740131&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=9621a2b9481e95e7be4850449a58ee16&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAOABVAW1TWnR7i5g2ZzyISMSA1B_38jzN0qBw54UmWYGr783wPTut-zGJp9l-QBEC1SccVweMdFuaynGzFsQ-XmPlqRKqvg8XhtenvE9Pgd416i3syRJlGypjvFqb6u9zOJTGa1DXKv6N-Z5mp2AfZdiau_XBQ6vnO6fggnNLRzoQM28gygHjp3qPlfdDHLnCAI36FNwAxOS92bvHHkI7Hz6mMpHSt7t2D4L18BJsnfz5lam-2c5P7EUlyAbHs1mQX2DGzEJIA9WKU1YZVgwWmEAZhBiNgtxkTRkalAZeMYXIO1ppIutrtX3Z0b_ompuOdpqUyyK26NvETiQrhL3FIJ9sz4JkPgDGKLDGae__Mkz7za8Y1GujZ61JaZVKiOBvWbvfjbroQeXa_L3H8dL0rFh21eSlyAxVNNwDNecM857DLe76Z5HzJJGwA9SzC6nFfMVMcXVZp1Wo_A0yLC6w6JzldfUA%26flowName%3DGeneralOAuthFlow%26as%3DS-1757832217%253A17872940837401",true,false
14,6080,"accounts.google.com/v3/signin/identifier?opparams=%253F&dsh=S-1757832217%3A1787294083740131&client_id=950472034074-acj262jqk6trve8i4ndsudqeokvh5pef.apps.googleusercontent.com&o2v=2&redirect_uri=https%3A%2F%2Fd3.delima.edu.my%2Fauthentication%2Fcode&response_type=code&scope=openid+email+profile&service=lso&state=9621a2b9481e95e7be4850449a58ee16&flowName=GeneralOAuthFlow&continue=https%3A%2F%2Faccounts.google.com%2Fsignin%2Foauth%2Fconsent%3Fauthuser%3Dunknown%26part%3DAJi8hAOABVAW1TWnR7i5g2ZzyISMSA1B_38jzN0qBw54UmWYGr783wPTut-zGJp9l-QBEC1SccVweMdFuaynGzFsQ-XmPlqRKqvg8XhtenvE9Pgd416i3syRJlGypjvFqb6u9zOJTGa1DXKv6N-Z5mp2AfZdiau_XBQ6vnO6fggnNLRzoQM28gygHjp3qPlfdDHLnCAI36FNwAxOS92bvHHkI7Hz6mMpHSt7t2D4L18BJsnfz5lam-2c5P7EUlyAbHs1mQX2DGzEJIA9WKU1YZVgwWmEAZhBiNgtxkTRkalAZeMYXIO1ppIutrtX3Z0b_ompuOdpqUyyK26NvETiQrhL3FIJ9sz4JkPgDGKLDGae__Mkz7za8Y1GujZ61JaZVKiOBvWbvfjbroQeXa_L3H8dL0rFh21eSlyAxVNNwDNecM857DLe76Z5HzJJGwA9SzC6nFfMVMcXVZp1Wo_A0yLC6w6JzldfUA%26flowName%3DGeneralOAuthFlow%26as%3DS-1757832217%253A17872940837401",true,false
14,6188,"Sign in - Google Accounts - Google Chrome",true,false
14,6293,"Sign in - Google Accounts - Google Chrome",true,false
14,6396,"Sign in - Google Accounts - Google Chrome",true,false
14,6498,"Sign in - Google Accounts - Google Chrome",true,false
14,6603,"Sign in - Google Accounts - Google Chrome",true,false
14,6704,"Sign in - Google Accounts - Google Chrome",true,false
14,6807,"Sign in - Google Accounts - Google Chrome",true,false
14,6911,"Sign in - Google Accounts - Google Chrome",true,false
14,7249,"Sign in - Google Accounts - Google Chrome",true,false
14,7356,"Sign in - Google Accounts - Google Chrome",true,false
14,7462,"Sign in - Google Accounts - Google Chrome",true,false
14,7570,"Sign in - Google Accounts - Google Chrome",true,false
14,7672,"Sign in - Google Accounts - Google Chrome",true,false
14,7778,"Sign in - Google Accounts - Google Chrome",true,false
14,7893,"Sign in - Google Accounts - Google Chrome",true,false
14,7995,"Sign in - Google Accounts - Google Chrome",true,false
14,8109,"Sign in - Google Accounts - Google Chrome",true,false
14,8213,"Sign in - Google Accounts - Google Chrome",true,false
14,8320,"Sign in - Google Accounts - Google Chrome",true,false
14,8422,"Sign in - Google Accounts - Google Chrome",true,false
14,8535,"Sign in - Google Accounts - Google Chrome",true,false
14,8642,"Sign in - Google Accounts - Google Chrome",true,false
14,8747,"Sign in - Google Accounts - Google Chrome",true,false
14,8851,"Sign in - Google Accounts - Google Chrome",true,false
14,8964,"Sign in - Google Accounts - Google Chrome",true,false
14,9066,"Sign in - Google Accounts - Google Chrome",true,false
14,9172,"Sign in - Google Accounts - Google Chrome",true,false
14,9286,"Sign in - Google Accounts - Google Chrome",true,false
14,9397,"Sign in - Google Accounts - Google Chrome",true,false
14,9501,"Sign in - Google Accounts - Google Chrome",true,false
14,9614,"Sign in - Google Accounts - Google Chrome",true,false
14,9722,"Sign in - Google Accounts - Google Chrome",true,false
14,9835,"Sign in - Google Accounts - Google Chrome",true,false
14,9947,"Sign in - Google Accounts - Google Chrome",true,false
14,10055,"Sign in - Google Accounts - Google Chrome",true,false
14,10157,"Sign in - Google Accounts - Google Chrome",true,false
14,10262,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
14,10365,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,false
14,10486,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,10588,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,10697,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,10805,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,10912,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,11019,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,11123,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,11230,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,11339,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,11446,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,11551,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,11657,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,11771,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,11875,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,11982,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,12085,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,12195,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,12301,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,12418,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,12527,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",true,true
14,12699,"Hi RAJA MUHAMMAD AZRIEN BIN RAJA AZAMAN SHAH - Google Chrome",false,
15,0,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
15,117,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
15,221,"Untitled - Google Chrome",true,false
15,378,"Untitled - Google Chrome",true,false
15,491,"Untitled - Google Chrome",true,false
15,608,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
15,719,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
15,825,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
15,941,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
15,1046,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
15,1159,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
15,1262,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
15,1368,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
15,1477,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
15,1592,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
15,1698,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
16,0,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
16,111,"Delima-AutoLogin - Antigravity IDE - README.md",true,false
16,222,"Untitled - Google Chrome",true,false
16,366,"Untitled - Google Chrome",true,false
16,481,"Untitled - Google Chrome",true,false
16,588,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,691,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,798,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,914,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,1029,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,1132,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,1247,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,1359,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,1475,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,1589,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,1700,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,1812,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,1924,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,2037,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,2146,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,2258,"Translate this page?",true,false
16,2364,"Translate this page?",true,false
16,2478,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,2592,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,2709,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
16,2819,"DELIMa 3.0 Digital Educational Learning Initiative Malaysia - Google Chrome",true,false
